omim_id,emb
OMIM:145500,"[0.44212808, -0.65178745, 0.24993500, 0.09517572, 0.33961607, -0.09310703, -0.14744580, -0.11687334, -0.67968833, 0.51170880, -0.56964742, -1.10614330, -0.89954652, -0.66206816, -0.34418487, 0.77541530, -0.58987232, -0.57293532, -0.25663211, 0.18185911, 0.56325677, 0.70894511, 0.46438130, -0.59508229, -0.73777916, 0.43153376, -0.76735153, -0.17947233, -0.30329457, 0.04201918, -0.28592119, -0.10088970, -0.18170255, -0.29954634, -0.83661841, -0.66501725, 0.08921951, 0.33179679, 0.09372112, 0.21763372, 0.46424644, 0.13971782, -0.54663875, -0.17625258, 0.55354321, 0.12894029, -0.13056201, -0.19916378, -0.31516901, 0.29934300, -0.25298506, -0.25655311, 0.17256026, 0.14040608, 0.09413033, -0.04544557, 0.27559461, -1.53582277, -0.58513533, 0.66574750, -0.04895851, -0.13368498, 0.32907769, 0.14626165]"
OMIM:222100,"[0.40004943, -0.48922427, 0.21354178, -0.00285457, -0.07121660, -0.60578614, 0.77003194, 0.25063311, -0.73125155, -0.02653870, 0.12247936, -0.66016326, -0.50250355, 0.14859120, 0.25506552, 1.03434213, 0.03579068, -0.44814458, -0.67152408, 0.43741167, 0.58250212, 0.47814888, 0.58934374, -0.77769771, -0.18024891, 0.46240708, -0.51276679, -0.07619099, 0.09805546, -0.35319772, 0.14086798, -0.24772385, -0.14068857, -0.49047697, -0.37983739, -0.05495490, -0.03973585, 0.21322547, -0.22032594, 0.41128259, 0.22708777, -0.14879886, 0.19940779, 0.19335547, 0.03421207, -0.55085942, -0.30067116, -0.29164838, 0.15049718, 0.49554430, -0.03199575, -0.15023829, 0.22927923, 1.07934252, 0.60312930, 0.08183084, 0.35205858, -0.37649759, -0.44506701, 0.58198393, -0.47416479, -0.05930374, -0.16831783, -0.41564884]"
OMIM:137215,"[0.97540367, -0.69489015, -0.22878768, 0.33489808, 0.27497205, -0.13517702, 0.23057695, 0.40045385, -0.47773552, -0.44780445, 0.25777911, -0.31810677, -0.69411587, -0.32315286, -0.10816901, 0.74021333, -0.43304658, -0.48715725, -0.71608225, 0.99790791, 0.31735476, 0.29084522, 0.92617649, -1.03460834, -0.32954882, 0.53702297, -0.35843461, -0.46751107, 0.14985286, 0.00752687, -0.09063348, 0.09121548, 0.17534284, -0.12364899, -0.56592937, 0.14377884, -0.31002485, -0.54447228, 0.22936052, 0.40688326, 0.17135211, -0.08152524, -0.31811340, -0.40460094, 0.16185425, -0.19480011, -0.26274106, -0.05800696, -0.07013025, 0.82039644, -0.30992020, 0.14184685, 0.64766652, 0.56435407, 0.38035914, -0.13266241, 0.39781054, -0.67208383, -0.63341676, 0.70292305, -0.06721047, -0.52803878, 0.22105047, -0.13459419]"
OMIM:600807,"[0.73737706, -0.24316009, -0.08634772, -0.08885371, 0.43856614, -0.76534343, -0.07422963, 0.61453155, -0.73334968, 0.13428031, 0.06277795, -0.39427870, -0.25678555, -0.20909888, -0.14028505, 0.42796180, -0.42450542, -0.66549985, -0.05201956, -0.00471538, 0.80183339, -0.00110557, 0.68432154, -0.68158252, -0.52381852, 0.30265875, -0.66449107, -0.36467349, 0.36512252, 0.00651836, -0.30156093, 0.26236980, -0.46622551, -0.33056342, -0.78604829, -0.24459833, -0.21835242, 0.05837161, 0.15995961, 0.46875525, -0.08127789, -0.33837870, -0.45899859, -0.13290857, 0.36415216, 0.09381100, -0.47149691, -0.52022137, 0.04180399, 0.43780797, -0.55722981, -0.00168929, 0.23716766, 0.38336917, 0.52959260, 0.04274265, 0.21435936, -0.62066495, 0.00558521, 0.62048884, 0.02209480, -0.66584091, -0.05987577, -0.21574273]"
OMIM:268240,"[0.16358420, -0.84045191, 0.11370655, 0.35686721, -0.10712075, -0.61717434, 0.76147966, 0.42698944, -0.53702722, 0.36639497, 0.00616572, -0.64067099, -0.24440120, -0.24762945, -0.02446869, 0.54004948, -0.17154809, -0.64022569, -0.35550458, 0.29881571, 0.92831180, 0.13728386, 0.35572678, -1.16207857, -0.27844962, 0.28213869, -0.57370121, -0.71603913, 0.96510322, 0.06664844, 0.05198095, 0.24094952, -0.21249219, -0.37462678, -0.53040293, -0.19121613, 0.39333808, 0.20884031, -0.17801641, 0.40585514, -0.17560376, 0.31454236, 0.11301144, -0.01562250, 0.30726297, -0.06779347, -0.57494627, -0.46330704, 0.41269477, 0.40692997, -0.46958272, -0.12641529, -0.34714504, 0.66092050, 0.54517214, 0.54061611, 0.31233001, -0.35054803, -0.45469283, 0.70656083, -0.44731751, -0.61116005, 0.23362460, -0.27492484]"
OMIM:601367,"[0.69156549, -1.15997458, -0.34256900, 0.35676343, 0.31478671, 0.28655740, 0.09937918, 0.59003816, -0.72209296, 0.14823569, 0.34650702, -0.37215091, -0.23381267, -0.43556605, 0.14816244, 0.91700972, -0.66447665, -1.14332488, -0.34544659, 0.86102106, 0.23059693, 0.53034683, 0.25008004, -1.03284735, -0.56930829, 0.65056996, -1.08088815, -0.46034656, 0.56805089, -0.60989930, -0.28047382, 0.22249043, -0.05430961, -0.15430903, -0.36897808, -0.36647014, -0.49005987, -0.62980127, -0.18951420, 0.39148074, -0.09054786, -0.19731509, -0.52920741, 0.27154099, 0.46201861, 0.34431585, -0.26159265, 0.07862988, 0.74847276, 0.70194496, -0.55028490, 0.33464869, 0.50341017, 0.57533389, 0.21309021, -0.16696083, 0.62988074, -1.18118730, 0.02502792, 0.57662636, -0.60757280, -0.78285060, -0.06444174, -0.11568495]"
OMIM:181500,"[0.73329261, -0.74792993, 0.40047117, -0.00206682, 0.28074601, -0.44574728, 0.36913217, 0.33909768, -0.95902074, 0.38104106, 0.67901928, -0.37051188, -0.40743803, 0.27928788, -0.03462060, 0.96179501, -0.38709375, -0.20697962, -0.50786695, 0.49364724, 0.23867140, 0.78578841, 0.46795998, -0.40250699, 0.13058548, 0.22565641, -0.22763370, -0.25585110, 0.06353115, 0.00920493, 0.25987738, -0.48356190, 0.11004533, -0.29163822, -0.14644709, 0.32679665, -0.26100481, 0.07434639, -0.52626803, 0.44898666, -0.00708994, 0.37905340, -0.39882125, 0.30816746, 0.25221474, -0.18605931, -0.10178394, -0.56219843, -0.01894654, 0.23661072, -0.35733306, 0.17903959, 0.12814033, 1.18968845, 0.61399646, 0.28507292, -0.17946228, -1.22865103, -0.61111862, 0.43970321, 0.01353972, -0.05003062, 0.14359115, -0.58054778]"
OMIM:300323,"[0.55246250, -0.55214906, 0.02155978, -0.02445811, 0.34638937, -0.32136546, 0.21470718, -0.12019775, -1.02592151, -0.19579436, 0.19400854, -0.26733997, -0.16029381, -0.09866746, -0.18968335, 0.87229818, -0.72558396, -0.53231799, -0.33892276, 0.42178096, 0.28990408, 0.44111943, 0.33317916, -0.85651504, -1.05226342, 0.73732818, -0.75541741, -0.37535047, -0.01838920, 0.38975422, -0.12709229, 0.17854504, -0.07442024, -0.01444601, -0.47678432, 0.46762034, -0.08694717, 0.40587952, 0.13185376, 0.72239886, -0.05846423, -0.24367003, 0.21146206, -0.13467528, 0.33857430, -0.25822358, -0.03861362, -0.42995293, 0.07956707, 0.15198680, -0.18369997, -0.20990530, 0.29881692, 0.52469475, 0.20996501, 0.16171135, 0.34540776, -0.70762459, -0.64779480, 0.46648980, -0.37318688, -0.33903477, -0.25339251, -0.72980159]"
OMIM:104310,"[0.43555268, -0.66935143, 0.17885672, 0.11614562, 0.18864387, -0.31644588, 0.24623754, 0.31353009, -0.66334892, 0.39269319, -0.05388629, -0.16254899, -0.28853839, -0.06431208, 0.25429953, 0.79614959, -0.31924158, -0.37226010, -0.28076010, 0.79151522, 0.52624472, 0.73868667, 0.46651113, -0.40583529, 0.02933247, 0.63839138, -0.92150847, -0.43049332, 0.17830121, -0.22692616, 0.16183819, 0.19011631, 0.06604204, -0.26305469, -0.32139855, 0.36813635, -0.52119441, -0.01749116, -0.05562060, 0.08091812, -0.05258371, 0.53627483, -0.42430334, 0.22076060, 0.33093366, 0.02672883, -0.04994490, -0.54338404, 0.23389078, 0.25556389, -0.38656548, -0.02766697, 0.41017001, 0.69995560, 0.46332192, 0.14793868, 0.13654376, -0.86393391, -0.51574487, 0.35467003, -0.12179090, -0.24005162, -0.19171353, -0.34976498]"
